,double,single,triple
2018-01-16 21:01:40,-0.02863364335912852,-0.004714560645526356,-0.13061991277483642
2018-01-16 21:01:51,-0.028833125195438562,-0.0047335194473774,-0.13085099876485673
2018-01-16 21:02:01,-0.02903259762802399,-0.004752137360409473,-0.13108578940353974
2018-01-16 21:02:11,-0.02923193392490096,-0.00477041141362299,-0.13132459194255083
2018-01-16 21:02:21,-0.029431444627349205,-0.004788349021418226,-0.13156661496220953
2018-01-16 21:02:31,-0.02963107342130898,-0.004805959099038968,-0.13181201338520715
2018-01-16 21:02:41,-0.02983080041149539,-0.004823272799863429,-0.13205957851997702
2018-01-16 21:02:51,-0.030030516940253865,-0.004840320540314219,-0.13214756299386385
2018-01-16 21:03:01,-0.030229958980871947,-0.004857085144195666,-0.13238900205198362
2018-01-16 21:03:11,-0.03042910345563728,-0.0048735649318236585,-0.13262874520701554
2018-01-16 21:03:21,-0.030554141587394428,-0.004889771238239133,-0.13286637853279568
2018-01-16 21:03:31,-0.030752333833863377,-0.004905729912637567,-0.1331024491383335
2018-01-16 21:03:41,-0.030950550733218812,-0.004921526128944249,-0.1333382560866512
2018-01-16 21:03:51,-0.031148845273812814,-0.00493717336246989,-0.13357455192230316
2018-01-16 21:04:01,-0.03134729675018396,-0.004952697866078109,-0.1338100348901646
2018-01-16 21:04:11,-0.03154618935656646,-0.004968140590230397,-0.13404704396059786
2018-01-16 21:04:21,-0.0317456224114491,-0.004983496020226488,-0.13428504548952322
2018-01-16 21:04:31,-0.03194568952872235,-0.00499877516331275,-0.13436539656513763
2018-01-16 21:04:40,-0.03214665509467791,-0.005013969917117238,-0.13460196675292105
2018-01-16 21:04:51,-0.032348141888234504,-0.005029104676347906,-0.13483843632241105
2018-01-16 21:05:01,-0.03254999756266795,-0.005044106777693761,-0.13507365901355745
2018-01-16 21:05:11,-0.032752330302678635,-0.005058956543712143,-0.13530791765040617
2018-01-16 21:05:21,-0.032954939004578014,-0.0050736198775453,-0.1355425683424719
2018-01-16 21:05:31,-0.033157735567142535,-0.005088104929265087,-0.13577824347462938
2018-01-16 21:05:41,-0.03336060087223458,-0.0051024013487660684,-0.13601272583227947
2018-01-16 21:05:51,-0.03356359899922202,-0.005103083457316031,-0.13624673639550916
2018-01-16 21:06:01,-0.0337666691038044,-0.005116812468179746,-0.13647863195414114
2018-01-16 21:06:11,-0.033969685471440046,-0.005130372448802034,-0.1367063116438434
2018-01-16 21:06:21,-0.03417211130206115,-0.005143714346386206,-0.1369260579601764
2018-01-16 21:06:31,-0.034373878600604944,-0.005156860955673076,-0.13713851543182312
2018-01-16 21:06:42,-0.03457470491800162,-0.005155557617949763,-0.13734010610816227
2018-01-16 21:06:52,-0.03477461603014487,-0.005182479962874305,-0.13735866654452777
2018-01-16 21:07:02,-0.03497386454634597,-0.005180771878900061,-0.1375404654159094
2018-01-16 21:07:12,-0.035173106970665065,-0.005193285219688505,-0.13771867749028938
2018-01-16 21:07:21,-0.03537249229391807,-0.005220248328119776,-0.137730843784901
2018-01-16 21:07:31,-0.03557232316429792,-0.005232909923226361,-0.13790707250903866
2018-01-16 21:07:41,-0.03568946764432906,-0.005245687828802015,-0.13808918077273338
2018-01-16 21:07:51,-0.035890152033026125,-0.005258583034237761,-0.13827626624571487
2018-01-16 21:08:01,-0.03609148474599146,-0.0052716495597012625,-0.13846966299896687
2018-01-16 21:08:11,-0.0362935768355287,-0.005284984389599421,-0.13867171083627114
2018-01-16 21:08:21,-0.036496350971445116,-0.00529866465088887,-0.1388800884933309
2018-01-16 21:08:31,-0.03669982273278635,-0.005312642700107372,-0.13909427947237235
2018-01-16 21:08:42,-0.03690366851264536,-0.0053129410687560085,-0.1393114876845303
2018-01-16 21:08:51,-0.03710773237057573,-0.005341515357696705,-0.13953096504289744
2018-01-16 21:09:01,-0.03731189687210684,-0.005356361814724167,-0.13975065028897873
2018-01-16 21:09:12,-0.037515500271828366,-0.005357787407405091,-0.13996733004762948
2018-01-16 21:09:21,-0.03771893224974635,-0.005386658807769309,-0.14018195776232448
2018-01-16 21:09:33,-0.03792224298113952,-0.005388879707433468,-0.14039355081170604
2018-01-16 21:09:41,-0.03812549423111843,-0.005418007077442753,-0.1406076847234935
2018-01-16 21:09:51,-0.038328753061408115,-0.005434146658442258,-0.14082600776163362
2018-01-16 21:10:01,-0.03853214501344648,-0.005450548708074672,-0.14104873028155998
2018-01-16 21:10:11,-0.038735674365371515,-0.005467242616657651,-0.14127792369407058
2018-01-16 21:10:21,-0.03886422870683325,-0.0054842110727230465,-0.141514002480704
2018-01-16 21:10:31,-0.03906908670023666,-0.005501488893763772,-0.14175765876495336
2018-01-16 21:10:41,-0.03927451854787814,-0.0055191002036861884,-0.1420105599507562
2018-01-16 21:10:52,-0.03948053277453473,-0.005537026561536884,-0.14227357946406188
2018-01-16 21:11:01,-0.03968702803150298,-0.0055552727657113546,-0.14254684666638945
2018-01-16 21:11:11,-0.039893921498640725,-0.005573839865362192,-0.14283049248110136
2018-01-16 21:11:21,-0.04010123582293373,-0.0055927499597216955,-0.14312469935068878
2018-01-16 21:11:31,-0.040309053823526654,-0.005612006063000854,-0.14342947104999243
2018-01-16 21:11:41,-0.04051729157028925,-0.005631637302887872,-0.1437439615678916
2018-01-16 21:11:56,-0.040788870100404516,-0.005638663894771636,-0.14406693581254135
2018-01-16 21:12:01,-0.040935725355670194,-0.00567205354895092,-0.1442765936998713
2018-01-16 21:12:11,-0.04114595937514458,-0.005692801551764027,-0.14461280211957409
2018-01-16 21:12:21,-0.04135703010254104,-0.005713903444208271,-0.14495454787937453
2018-01-16 21:12:31,-0.041568790043801686,-0.005735337395839662,-0.14530052637346216
2018-01-16 21:12:41,-0.04178093900913447,-0.0057571237171454275,-0.14564941101155263
2018-01-16 21:12:51,-0.041993422907067035,-0.005779218657456224,-0.14600205801103414
2018-01-16 21:13:01,-0.04220630138410258,-0.005801609717304826,-0.14635769838468368
2018-01-16 21:13:11,-0.04241949544204146,-0.005824279988029603,-0.1467165136778145
2018-01-16 21:13:21,-0.042633096793180954,-0.0058472544287557935,-0.14707978863154253
2018-01-16 21:13:31,-0.0428470165481049,-0.00587050253426786,-0.1474468747354253
2018-01-16 21:13:41,-0.04306130343619106,-0.005894058426449892,-0.147818242750777
2018-01-16 21:13:51,-0.04327615168581677,-0.005917935083920131,-0.14819607966968054
2018-01-16 21:14:02,-0.043491472702599725,-0.0059303261755338735,-0.14857873646256317
2018-01-16 21:14:11,-0.04370737065118787,-0.005966466492204666,-0.14896585116996724
2018-01-16 21:14:21,-0.04392370166934883,-0.005991074822591501,-0.14935691695244538
2018-01-16 21:14:31,-0.04414021497041916,-0.006015850893699372,-0.14974944184275438
2018-01-16 21:14:41,-0.04435656153565183,-0.006040749801951338,-0.1501406792071929
2018-01-16 21:14:52,-0.044572602445154395,-0.006054149258043756,-0.1505306960001561
2018-01-16 21:15:01,-0.044788110776756096,-0.006090809905681471,-0.1509206351191048
2018-01-16 21:15:11,-0.0450029531959641,-0.006115953602765577,-0.15130998269129362
2018-01-16 21:15:21,-0.045217077239956736,-0.006141176545074256,-0.1516994184785053
2018-01-16 21:15:31,-0.04543037350578242,-0.006166500407058162,-0.15208908395900783
2018-01-16 21:15:41,-0.045642505385285595,-0.006191891624594305,-0.15247623267815377
2018-01-16 21:15:51,-0.0458536859311936,-0.006217394221147405,-0.15286241290758681
2018-01-16 21:16:01,-0.0460634787243409,-0.006242966551092939,-0.1532457030117048
2018-01-16 21:16:11,-0.04627193818974474,-0.006268617236756315,-0.15362590124359135
2018-01-16 21:16:21,-0.04647900406182156,-0.006294367394295396,-0.1540013828143959
2018-01-16 21:16:30,-0.04668424911358513,-0.006320161566933354,-0.15436885670082026
2018-01-16 21:16:41,-0.04688818429553431,-0.006346097158707076,-0.1547294066003989
2018-01-16 21:16:53,-0.04709097652978743,-0.006361740123312427,-0.1550841956596412
2018-01-16 21:17:02,-0.04729293248826576,-0.006398438382005758,-0.15543551188205157
2018-01-16 21:17:11,-0.04749416630950942,-0.0064248571975245305,-0.1557838810706686
2018-01-16 21:17:22,-0.047694402608165286,-0.006451350379477076,-0.15612856139223763
2018-01-16 21:17:31,-0.04789373991992784,-0.0064779456127667225,-0.15647033294047302
2018-01-16 21:17:41,-0.04809198017536693,-0.0065045942715950536,-0.15680929109538586
2018-01-16 21:17:52,-0.04828887517235698,-0.006541136098028946,-0.15714467170915788
2018-01-16 21:18:01,-0.04848414348705931,-0.006567752347865901,-0.15747341627591566
2018-01-16 21:18:12,-0.04867796547995988,-0.006594400139889363,-0.15779791774324223
2018-01-16 21:18:21,-0.0488702173585111,-0.006621053352317132,-0.15811757819967834
2018-01-16 21:18:31,-0.049060558050318476,-0.006647629825864832,-0.1584281697513065
2018-01-16 21:18:41,-0.04924918011072921,-0.006674085860721478,-0.15873136003372004
2018-01-16 21:18:51,-0.04943613663962033,-0.0067003601297165455,-0.15902662950264884
2018-01-16 21:19:01,-0.04962199043677955,-0.0067265437601093485,-0.15931507734444023
2018-01-16 21:19:11,-0.04980657520108113,-0.006752642988831609,-0.15959746224905702
2018-01-16 21:19:21,-0.04998976750802796,-0.006778605933795019,-0.15987261007184084
2018-01-16 21:19:31,-0.0501719820229436,-0.006804532976893654,-0.16014212014960758
2018-01-16 21:19:41,-0.050353386902791564,-0.006830431241480053,-0.16040518175991103
2018-01-16 21:19:51,-0.05053361959055432,-0.006856269748473483,-0.1606603459660473
2018-01-16 21:20:01,-0.05071251336259499,-0.006882021115797309,-0.16090587477485535
2018-01-16 21:20:11,-0.050890096714124124,-0.006907667169432856,-0.16114057360505984
2018-01-16 21:20:21,-0.05106599665350312,-0.006933177384873202,-0.16136223211589398
2018-01-16 21:20:31,-0.05124022483590573,-0.0069586164311788955,-0.1615686018537712
2018-01-16 21:20:41,-0.05141289484080033,-0.006983981044588779,-0.16175901506081708
2018-01-16 21:20:52,-0.0515840779933528,-0.007009279320104568,-0.1619323941094333
2018-01-16 21:21:01,-0.05175404628600662,-0.0070424683783868215,-0.16209106247765442
2018-01-16 21:21:11,-0.051922629751624684,-0.00706737928736119,-0.16223081096410064
2018-01-16 21:21:21,-0.05208992227681014,-0.007092256510236198,-0.16235492054298378
2018-01-16 21:21:31,-0.052202631115074054,-0.007117152871054278,-0.1624616851590682
2018-01-16 21:21:41,-0.05231246208636611,-0.007142058719546873,-0.16236186260731078
2018-01-16 21:21:51,-0.05247238806508083,-0.0071669844522334065,-0.16242518564067573
2018-01-16 21:22:02,-0.05263132311465573,-0.007191963157448887,-0.16247297285511159
2018-01-16 21:22:11,-0.05278966063426977,-0.007216989075130926,-0.1625060253067033
2018-01-16 21:22:22,-0.05294751382922956,-0.007242070891854723,-0.16252400808518308
2018-01-16 21:22:31,-0.053105173761286255,-0.007267195085045674,-0.16253047364132323
2018-01-16 21:22:41,-0.05326274135236026,-0.0072923623944352095,-0.16252379680590054
2018-01-16 21:22:52,-0.053420370892835176,-0.007317619282423561,-0.1625074124720442
2018-01-16 21:23:01,-0.05357792933439506,-0.007342926576586735,-0.1624820143026854
2018-01-16 21:23:11,-0.05373512514361237,-0.007368294499156196,-0.1624471050600778
2018-01-16 21:23:21,-0.0538922091725079,-0.007393702566713315,-0.16240357761735946
2018-01-16 21:23:31,-0.0540493677513191,-0.007419136107183925,-0.1623507723970683
2018-01-16 21:23:41,-0.05420667695656552,-0.00744462005201563,-0.16229028415670593
2018-01-16 21:23:51,-0.0543641605045289,-0.007470120963108972,-0.16222170963008392
2018-01-16 21:24:01,-0.054521543536974554,-0.007495603939737882,-0.16214444394552896
2018-01-16 21:24:11,-0.05467857526502846,-0.007521060096530349,-0.16205704462527995
2018-01-16 21:24:21,-0.05483523926765937,-0.007546493879865993,-0.16195804879933406
2018-01-16 21:24:41,-0.055065449162558,-0.007568610787183063,-0.16198817254501854
2018-01-16 21:24:52,-0.055223488666295756,-0.007591436469137266,-0.16185900848942988
2018-01-16 21:25:01,-0.0553055960985715,-0.007620212459452939,-0.16172362185991515
2018-01-16 21:25:11,-0.055463643814078145,-0.00764632481122066,-0.16158064595356839
2018-01-16 21:25:21,-0.05562286868600179,-0.007672714501497868,-0.16143226646565756
2018-01-16 21:25:31,-0.055783396530376575,-0.007699427991833387,-0.1612776183429526
2018-01-16 21:25:41,-0.055945379670910234,-0.007726517202993951,-0.16111610033110013
2018-01-16 21:25:51,-0.05610898437105136,-0.007753988704620564,-0.16094806805636808
2018-01-16 21:26:01,-0.0561895840498801,-0.007781846706822286,-0.16077064841525626
2018-01-16 21:26:11,-0.056270213173292304,-0.007810104162964462,-0.16058549775603884
2018-01-16 21:26:21,-0.0564346387108142,-0.00783871788961323,-0.1603915990998849
2018-01-16 21:26:31,-0.05660078680381091,-0.007867707834715578,-0.1601897746807765
2018-01-16 21:26:41,-0.056768806653568385,-0.00789706919267354,-0.1599810492514045
2018-01-16 21:26:51,-0.05693873362251482,-0.007926832680037429,-0.1597674995466956
2018-01-16 21:27:02,-0.0571108887599843,-0.007957006895077175,-0.15955319122990866
2018-01-16 21:27:11,-0.0572850722250371,-0.007987522386300084,-0.1593388189283448
2018-01-16 21:27:21,-0.05746082128804733,-0.008018265165198584,-0.15912208700716393
2018-01-16 21:27:31,-0.05763811588921937,-0.00804923202294372,-0.15890266939682082
2018-01-16 21:27:41,-0.05781661122106874,-0.008080344549637136,-0.15867726741499968
2018-01-16 21:27:51,-0.057995724901314556,-0.008111445175087087,-0.15842092585844214
2018-01-16 21:28:01,-0.0581751420093506,-0.0081424838486043,-0.1581738547066896
2018-01-16 21:28:11,-0.058354893363958375,-0.008173419242071149,-0.15791324449914929
2018-01-16 21:28:21,-0.05853453762905895,-0.008204214261468322,-0.15763539077317537
2018-01-16 21:28:31,-0.05871412165819488,-0.008234868722155833,-0.15733943984401683
2018-01-16 21:28:41,-0.05878649463726766,-0.008265367713309974,-0.15702420905006362
2018-01-16 21:28:51,-0.05896370530770654,-0.008295719290434647,-0.1566897207298928
2018-01-16 21:29:03,-0.0591403390394357,-0.008328188183996773,-0.156334978366951
2018-01-16 21:29:11,-0.05931678446943542,-0.008355961705136089,-0.15596059778479893
2018-01-16 21:29:21,-0.05949286775217791,-0.008385859577892634,-0.15556655533346217
2018-01-16 21:29:31,-0.059668627767370405,-0.008415608973008755,-0.1551523795072332
2018-01-16 21:29:41,-0.059843774488239944,-0.008445228264471192,-0.15471782760789446
2018-01-16 21:29:51,-0.06001822423572478,-0.008474694898018796,-0.15426376975155717
2018-01-16 21:30:01,-0.060191992855366076,-0.008503984566208378,-0.153790700456006
2018-01-16 21:30:11,-0.06036513721329721,-0.008533107586127436,-0.15330025416350745
2018-01-16 21:30:22,-0.06053782935152761,-0.008562070266764824,-0.1527941825148773
2018-01-16 21:30:31,-0.06058958963090057,-0.008590814740158586,-0.1522733178885976
2018-01-16 21:30:41,-0.06063993481184374,-0.008619343416056763,-0.15173825968912297
2018-01-16 21:30:52,-0.06080872797135251,-0.00864772559041939,-0.1511913872310644
2018-01-16 21:31:01,-0.06097811636903186,-0.008675959952987205,-0.1506347940739279
2018-01-16 21:31:11,-0.061148336298497,-0.008704082058346158,-0.15007019124378
2018-01-16 21:31:21,-0.061319500773567355,-0.008732136562263005,-0.14950008443775167
2018-01-16 21:31:31,-0.06149146602365008,-0.00876010488169347,-0.14892496715755965
2018-01-16 21:31:41,-0.061664167112159225,-0.008787975687106708,-0.14834484030532719
2018-01-16 21:31:51,-0.06183734424222215,-0.008815714658698215,-0.14775976129000085
2018-01-16 21:32:01,-0.06201097372447854,-0.008843331116021765,-0.1471701129256365
2018-01-16 21:32:13,-0.06218492173340574,-0.008872812698886717,-0.14657461907246525
2018-01-16 21:32:22,-0.062358919055641254,-0.008900150618815012,-0.14597406996973208
2018-01-16 21:32:31,-0.06253253897913322,-0.008925381773089644,-0.14536519192013192
2018-01-16 21:32:42,-0.06270560031622598,-0.008952459393907696,-0.14474565438044273
2018-01-16 21:32:51,-0.06287806778843635,-0.008979488871290882,-0.14411593548108223
2018-01-16 21:33:01,-0.06304994720441957,-0.009006439973977839,-0.1434747620062508
2018-01-16 21:33:11,-0.06322083815117456,-0.009033315607949935,-0.14282254316283055
2018-01-16 21:33:22,-0.06339078357742937,-0.00906266384764395,-0.14215887596512405
2018-01-16 21:33:32,-0.06355973641201364,-0.009089623927283314,-0.14148528698649612
2018-01-16 21:33:42,-0.06372776509836635,-0.009113726977395983,-0.14080281672524744
2018-01-16 21:33:51,-0.06389470640041481,-0.009140537807096767,-0.14011116408344262
2018-01-16 21:34:01,-0.06406043193940253,-0.009167379373569387,-0.13940995765173456
2018-01-16 21:34:11,-0.06422500791781159,-0.009194344669868673,-0.13869971364723765
2018-01-16 21:34:22,-0.06438812051021264,-0.009221430216165075,-0.13797879233886678
2018-01-16 21:34:31,-0.06455013600607239,-0.009248591751450328,-0.13724560934711205
2018-01-16 21:34:41,-0.06471067061121649,-0.009275762077341206,-0.13649845946072586
2018-01-16 21:34:51,-0.06486983062664096,-0.009302979537519667,-0.13573859110491315
2018-01-16 21:35:01,-0.06502728289809433,-0.009330206163319242,-0.1349648553168194
2018-01-16 21:35:11,-0.06518250986216474,-0.009357369498829106,-0.13445808439455859
2018-01-16 21:35:21,-0.06533538472240255,-0.009384412884783613,-0.13365553752125492
2018-01-16 21:35:31,-0.06548584058375846,-0.009411327637761023,-0.13283954687664332
2018-01-16 21:35:41,-0.06563394227552571,-0.009438095933454814,-0.13201133198395543
2018-01-16 21:35:51,-0.06577962544066787,-0.00946472718519245,-0.13117446379489484
2018-01-16 21:36:01,-0.06592272222581784,-0.009491153693220802,-0.13032898978186983
2018-01-16 21:36:11,-0.06606312111512967,-0.009517413033150566,-0.12947635377161112
2018-01-16 21:36:21,-0.06620090537862994,-0.009543520980980687,-0.12861876147589843
2018-01-16 21:36:31,-0.06633605175960064,-0.009569462405375782,-0.12775696117517898
