,tick_date,tick_time,base,quot,close,volume
4664,2018-01-21,2018-01-21 04:34:01,btc,usd,12505.0,47958.56858165
4665,2018-01-21,2018-01-21 04:33:51,btc,usd,12511.0,47959.24354721
4666,2018-01-21,2018-01-21 04:33:40,btc,usd,12500.0,47957.55225555001
4667,2018-01-21,2018-01-21 04:33:31,btc,usd,12501.0,47960.21899746
4668,2018-01-21,2018-01-21 04:33:21,btc,usd,12500.0,47960.69279647
4669,2018-01-21,2018-01-21 04:33:11,btc,usd,12500.0,47963.50927019001
4670,2018-01-21,2018-01-21 04:33:01,btc,usd,12502.0,47964.67506755999
4671,2018-01-21,2018-01-21 04:32:50,btc,usd,12491.0,47958.26869118
4672,2018-01-21,2018-01-21 04:32:41,btc,usd,12496.0,47963.61658024001
4673,2018-01-21,2018-01-21 04:32:31,btc,usd,12473.0,47965.76014822
4674,2018-01-21,2018-01-21 04:32:21,btc,usd,12498.0,47965.90947536
4675,2018-01-21,2018-01-21 04:32:11,btc,usd,12459.0,47898.63837744001
4676,2018-01-21,2018-01-21 04:31:50,btc,usd,12450.0,47903.64407792001
4677,2018-01-21,2018-01-21 04:31:41,btc,usd,12449.79232,47905.51540891
4678,2018-01-21,2018-01-21 04:31:31,btc,usd,12442.0,47914.55322489001
4679,2018-01-21,2018-01-21 04:31:21,btc,usd,12441.0,47915.89621175001
4680,2018-01-21,2018-01-21 04:31:11,btc,usd,12441.0,47922.92971992
4681,2018-01-21,2018-01-21 04:31:01,btc,usd,12441.0,47923.74307196
4682,2018-01-21,2018-01-21 04:30:51,btc,usd,12433.0,47930.46174315
4683,2018-01-21,2018-01-21 04:30:31,btc,usd,12433.0,47942.81673243001
4684,2018-01-21,2018-01-21 04:30:21,btc,usd,12431.0,47960.37967896
4685,2018-01-21,2018-01-21 04:30:11,btc,usd,12432.0,47973.70710170999
4686,2018-01-21,2018-01-21 04:30:01,btc,usd,12433.0,47977.77964124
4687,2018-01-21,2018-01-21 04:29:51,btc,usd,12436.0,47990.56238770999
4688,2018-01-21,2018-01-21 04:29:41,btc,usd,12436.0,48003.43262336
4689,2018-01-21,2018-01-21 04:29:31,btc,usd,12437.0,48016.74042104
4690,2018-01-21,2018-01-21 04:29:11,btc,usd,12436.0,48039.53300589
4691,2018-01-21,2018-01-21 04:29:01,btc,usd,12434.0,48041.96241955
4692,2018-01-21,2018-01-21 04:28:50,btc,usd,12422.0,48043.64110257999
4693,2018-01-21,2018-01-21 04:28:40,btc,usd,12422.0,48045.14962587
4694,2018-01-21,2018-01-21 04:28:21,btc,usd,12411.0,48048.86180421
4695,2018-01-21,2018-01-21 04:28:11,btc,usd,12410.0,48049.08300045
4696,2018-01-21,2018-01-21 04:28:01,btc,usd,12411.0,48049.46676237
4697,2018-01-21,2018-01-21 04:27:01,btc,usd,12410.0,48081.02733767
4698,2018-01-21,2018-01-21 04:26:31,btc,usd,12411.0,48187.89031973
4699,2018-01-21,2018-01-21 04:26:20,btc,usd,12410.0,48187.41430210001
4700,2018-01-21,2018-01-21 04:26:11,btc,usd,12410.0,48188.07558241
4701,2018-01-21,2018-01-21 04:26:01,btc,usd,12417.0,48187.76064731
4702,2018-01-21,2018-01-21 04:25:51,btc,usd,12418.0,48190.10087512001
4703,2018-01-21,2018-01-21 04:25:41,btc,usd,12420.0,48191.60577457999
4704,2018-01-21,2018-01-21 04:25:31,btc,usd,12426.0,48192.43117139
4705,2018-01-21,2018-01-21 04:25:11,btc,usd,12427.0,48184.24799005
4706,2018-01-21,2018-01-21 04:25:01,btc,usd,12427.0,48187.66588617
4707,2018-01-21,2018-01-21 04:24:51,btc,usd,12432.0,48191.85779618
4708,2018-01-21,2018-01-21 04:24:41,btc,usd,12441.0,48193.78696975
4709,2018-01-21,2018-01-21 04:24:31,btc,usd,12444.0,48197.71424284
4710,2018-01-21,2018-01-21 04:24:21,btc,usd,12438.0,48198.49003891
4711,2018-01-21,2018-01-21 04:24:01,btc,usd,12437.0,48197.73862337
4712,2018-01-21,2018-01-21 04:23:51,btc,usd,12419.0,48195.85400556
4713,2018-01-21,2018-01-21 04:23:41,btc,usd,12418.0,48186.72345160999
4714,2018-01-21,2018-01-21 04:23:31,btc,usd,12423.0,48188.36631395001
4715,2018-01-21,2018-01-21 04:23:21,btc,usd,12432.0,48180.37020532001
4716,2018-01-21,2018-01-21 04:23:11,btc,usd,12435.0,48178.75518343
4717,2018-01-21,2018-01-21 04:23:01,btc,usd,12435.0,48177.34999067
4718,2018-01-21,2018-01-21 04:22:51,btc,usd,12443.0,48168.6190345
4719,2018-01-21,2018-01-21 04:22:41,btc,usd,12451.0,48160.58297691
4720,2018-01-21,2018-01-21 04:22:31,btc,usd,12448.0,48166.55149886
4721,2018-01-21,2018-01-21 04:22:21,btc,usd,12442.0,48161.51376122
4722,2018-01-21,2018-01-21 04:22:11,btc,usd,12442.0,48158.02739045
4723,2018-01-21,2018-01-21 04:22:01,btc,usd,12436.0,48158.62583856
4724,2018-01-21,2018-01-21 04:21:51,btc,usd,12438.0,48158.29501149
4725,2018-01-21,2018-01-21 04:21:41,btc,usd,12424.10751415,48162.24382088
4726,2018-01-21,2018-01-21 04:21:31,btc,usd,12424.0,48160.31830470001
4727,2018-01-21,2018-01-21 04:21:21,btc,usd,12431.0,48157.06991812
4728,2018-01-21,2018-01-21 04:21:11,btc,usd,12417.0,48156.59929833
4729,2018-01-21,2018-01-21 04:21:01,btc,usd,12429.0,48159.26510021999
4730,2018-01-21,2018-01-21 04:20:51,btc,usd,12415.0,48157.73553697
4731,2018-01-21,2018-01-21 04:20:41,btc,usd,12416.0,48157.45971751
4732,2018-01-21,2018-01-21 04:20:31,btc,usd,12429.0,48157.87695617001
4733,2018-01-21,2018-01-21 04:20:21,btc,usd,12429.0,48158.50002368
4734,2018-01-21,2018-01-21 04:20:11,btc,usd,12430.0,48158.18731876
4735,2018-01-21,2018-01-21 04:20:01,btc,usd,12430.0,48158.03635265
4736,2018-01-21,2018-01-21 04:19:51,btc,usd,12420.0,48148.57251659001
4737,2018-01-21,2018-01-21 04:19:41,btc,usd,12420.0,48147.91014665
4738,2018-01-21,2018-01-21 04:19:31,btc,usd,12400.0,48129.33331279
4739,2018-01-21,2018-01-21 04:19:21,btc,usd,12401.0,48133.92553888
4740,2018-01-21,2018-01-21 04:19:11,btc,usd,12400.0,48134.18942605
4741,2018-01-21,2018-01-21 04:19:01,btc,usd,12401.0,48133.95561532001
4742,2018-01-21,2018-01-21 04:18:41,btc,usd,12400.0,48113.04082697001
4743,2018-01-21,2018-01-21 04:18:31,btc,usd,12400.0,48107.68756931
4744,2018-01-21,2018-01-21 04:18:21,btc,usd,12414.0,48090.69220773
4745,2018-01-21,2018-01-21 04:17:51,btc,usd,12420.0,48089.80959474001
4746,2018-01-21,2018-01-21 04:17:21,btc,usd,12426.0,48087.52976027
4747,2018-01-21,2018-01-21 04:17:11,btc,usd,12429.0,48087.34161890001
4748,2018-01-21,2018-01-21 04:16:31,btc,usd,12430.0,48085.58839796
4749,2018-01-21,2018-01-21 04:16:20,btc,usd,12431.0,48086.50898673
4750,2018-01-21,2018-01-21 04:16:11,btc,usd,12430.0,48085.82019533
4751,2018-01-21,2018-01-21 04:16:01,btc,usd,12431.0,48082.17690969999
4752,2018-01-21,2018-01-21 04:15:51,btc,usd,12438.0,48080.17560874
4753,2018-01-21,2018-01-21 04:15:41,btc,usd,12434.0,48077.08713276
4754,2018-01-21,2018-01-21 04:15:11,btc,usd,12448.0,48078.64691452
4755,2018-01-21,2018-01-21 04:15:00,btc,usd,12445.0,48076.96356597
4756,2018-01-21,2018-01-21 04:14:41,btc,usd,12444.0,48070.55580519001
4757,2018-01-21,2018-01-21 04:14:31,btc,usd,12444.0,48065.37205854001
4758,2018-01-21,2018-01-21 04:14:21,btc,usd,12444.0,48053.90475053
4759,2018-01-21,2018-01-21 04:14:11,btc,usd,12446.0,48046.78749134
4760,2018-01-21,2018-01-21 04:14:00,btc,usd,12448.0,48046.31094183
4761,2018-01-21,2018-01-21 04:13:51,btc,usd,12454.0,48041.97503308
4762,2018-01-21,2018-01-21 04:13:41,btc,usd,12459.0,48041.78953402001
4763,2018-01-21,2018-01-21 04:13:21,btc,usd,12458.0,48039.09186975999
4764,2018-01-21,2018-01-21 04:13:10,btc,usd,12447.0,48037.51337349001
4765,2018-01-21,2018-01-21 04:13:01,btc,usd,12459.0,48035.40610288
4766,2018-01-21,2018-01-21 04:12:51,btc,usd,12436.0,48018.15630877001
4767,2018-01-21,2018-01-21 04:12:41,btc,usd,12428.0,48013.46005637001
4768,2018-01-21,2018-01-21 04:12:31,btc,usd,12425.0,48014.71869901
4769,2018-01-21,2018-01-21 04:12:21,btc,usd,12422.0,48012.41857519002
4770,2018-01-21,2018-01-21 04:12:11,btc,usd,12416.0,47996.25068346
4771,2018-01-21,2018-01-21 04:12:01,btc,usd,12401.0,47990.038631220006
4772,2018-01-21,2018-01-21 04:11:41,btc,usd,12400.0,47997.86615194001
4773,2018-01-21,2018-01-21 04:11:31,btc,usd,12405.0,47984.81547987001
4774,2018-01-21,2018-01-21 04:11:21,btc,usd,12407.0,47969.96890634001
4775,2018-01-21,2018-01-21 04:11:11,btc,usd,12445.0,47950.25064878
4776,2018-01-21,2018-01-21 04:11:01,btc,usd,12444.0,47950.69861178
4777,2018-01-21,2018-01-21 04:10:41,btc,usd,12445.0,47943.32305979
4778,2018-01-21,2018-01-21 04:10:31,btc,usd,12445.0,47941.76551933
4779,2018-01-21,2018-01-21 04:10:21,btc,usd,12443.0,47939.19237453
4780,2018-01-21,2018-01-21 04:10:11,btc,usd,12436.0,47938.43739125
4781,2018-01-21,2018-01-21 04:10:01,btc,usd,12442.0,47938.53106113
4782,2018-01-21,2018-01-21 04:09:51,btc,usd,12433.0,47942.34976949001
4783,2018-01-21,2018-01-21 04:09:41,btc,usd,12424.0,47937.88783882001
4784,2018-01-21,2018-01-21 04:09:31,btc,usd,12422.0,47935.57410265999
4785,2018-01-21,2018-01-21 04:09:21,btc,usd,12406.0,47934.28501766
4786,2018-01-21,2018-01-21 04:09:11,btc,usd,12400.0,47934.45114869
4787,2018-01-21,2018-01-21 04:09:01,btc,usd,12401.0,47929.81125230001
4788,2018-01-21,2018-01-21 04:08:51,btc,usd,12391.0,47924.06627152
4789,2018-01-21,2018-01-21 04:08:41,btc,usd,12386.0,47918.68048908
4790,2018-01-21,2018-01-21 04:08:31,btc,usd,12380.0,47914.34213036
4791,2018-01-21,2018-01-21 04:08:21,btc,usd,12372.0,47892.38906337001
4792,2018-01-21,2018-01-21 04:08:11,btc,usd,12358.0,47881.84167157
4793,2018-01-21,2018-01-21 04:08:02,btc,usd,12357.0,47880.26221696
4794,2018-01-21,2018-01-21 04:07:47,btc,usd,12362.0,47860.86729002
4795,2018-01-21,2018-01-21 04:07:37,btc,usd,12370.0,47853.39942554999
4796,2018-01-21,2018-01-21 04:07:27,btc,usd,12370.0,47852.44095803001
4797,2018-01-21,2018-01-21 04:07:17,btc,usd,12374.0,47847.28438233
4798,2018-01-21,2018-01-21 04:07:07,btc,usd,12388.63802036,47843.51903424001
4799,2018-01-21,2018-01-21 04:06:57,btc,usd,12402.0,47833.97104485
4800,2018-01-21,2018-01-21 04:06:47,btc,usd,12406.0,47836.47935937001
4801,2018-01-21,2018-01-21 04:06:37,btc,usd,12412.0,47833.51262683
4802,2018-01-21,2018-01-21 04:06:27,btc,usd,12399.0,47826.69382369
4803,2018-01-21,2018-01-21 04:06:17,btc,usd,12400.0,47823.52508320999
4804,2018-01-21,2018-01-21 04:06:07,btc,usd,12416.0,47867.14283651
4805,2018-01-21,2018-01-21 04:05:57,btc,usd,12420.0,47854.68742617
4806,2018-01-21,2018-01-21 04:05:47,btc,usd,12418.0,47850.08549001
4807,2018-01-21,2018-01-21 04:05:37,btc,usd,12365.0,47836.04167219999
4808,2018-01-21,2018-01-21 04:05:27,btc,usd,12372.0,47821.63110815
4809,2018-01-21,2018-01-21 04:05:17,btc,usd,12338.0,47771.10036718
4810,2018-01-21,2018-01-21 04:05:07,btc,usd,12309.0,47747.40717263
4811,2018-01-21,2018-01-21 04:04:57,btc,usd,12313.0,47737.97408015
4812,2018-01-21,2018-01-21 04:04:47,btc,usd,12316.0,47734.1115644
4813,2018-01-21,2018-01-21 04:04:27,btc,usd,12315.0,47723.70559350999
4814,2018-01-21,2018-01-21 04:04:17,btc,usd,12323.0,47719.10997435
4815,2018-01-21,2018-01-21 04:04:07,btc,usd,12330.0,47701.31824001001
4816,2018-01-21,2018-01-21 04:03:57,btc,usd,12330.0,47699.54070553
4817,2018-01-21,2018-01-21 04:03:17,btc,usd,12333.0,47687.12311184
4818,2018-01-21,2018-01-21 04:03:07,btc,usd,12342.16075264,47685.512408099996
4819,2018-01-21,2018-01-21 04:02:29,btc,usd,12350.0,47647.98319717
4820,2018-01-21,2018-01-21 04:02:05,btc,usd,12351.0,47609.38040095
4821,2018-01-21,2018-01-21 04:01:35,btc,usd,12350.0,47565.24742562999
4822,2018-01-21,2018-01-21 04:01:25,btc,usd,12352.0,47547.38869176
4823,2018-01-21,2018-01-21 04:01:15,btc,usd,12357.0,47544.75417203
4824,2018-01-21,2018-01-21 04:00:05,btc,usd,12360.0,47488.35644821001
4825,2018-01-21,2018-01-21 03:59:55,btc,usd,12360.0,47484.66285148
4826,2018-01-21,2018-01-21 03:59:45,btc,usd,12365.0,47481.32312489
4827,2018-01-21,2018-01-21 03:59:25,btc,usd,12367.0,47474.9154297
4828,2018-01-21,2018-01-21 03:59:15,btc,usd,12368.0,47467.51763003
4829,2018-01-21,2018-01-21 03:59:05,btc,usd,12371.0,47458.01826206
4830,2018-01-21,2018-01-21 03:58:54,btc,usd,12371.0,47446.21965462
4831,2018-01-21,2018-01-21 03:58:45,btc,usd,12370.0,47448.31555759001
4832,2018-01-21,2018-01-21 03:58:35,btc,usd,12376.0,47451.07168359
4833,2018-01-21,2018-01-21 03:58:25,btc,usd,12375.0,47453.13754437
4834,2018-01-21,2018-01-21 03:58:15,btc,usd,12375.0,47446.71182665
4835,2018-01-21,2018-01-21 03:58:04,btc,usd,12378.0,47436.64394194
4836,2018-01-21,2018-01-21 03:57:55,btc,usd,12374.0,47439.80974193
4837,2018-01-21,2018-01-21 03:57:44,btc,usd,12381.0,47433.03870103
4838,2018-01-21,2018-01-21 03:57:35,btc,usd,12384.0,47423.67279815
4839,2018-01-21,2018-01-21 03:57:25,btc,usd,12370.0,47417.60606651
4840,2018-01-21,2018-01-21 03:57:15,btc,usd,12371.0,47405.87036334001
4841,2018-01-21,2018-01-21 03:57:04,btc,usd,12398.0,47330.16273883
4842,2018-01-21,2018-01-21 03:55:25,btc,usd,12400.0,47205.145009800006
4843,2018-01-21,2018-01-21 03:55:15,btc,usd,12402.0,47165.75737478
4844,2018-01-21,2018-01-21 03:55:05,btc,usd,12424.0,47148.44160184
4845,2018-01-21,2018-01-21 03:54:55,btc,usd,12424.0,47145.94480830001
4846,2018-01-21,2018-01-21 03:54:34,btc,usd,12428.0,47144.85684020001
4847,2018-01-21,2018-01-21 03:54:05,btc,usd,12429.0,47142.68514564
4848,2018-01-21,2018-01-21 03:53:45,btc,usd,12428.0,47143.793421679984
4849,2018-01-21,2018-01-21 03:53:35,btc,usd,12425.0,47145.37445508
4850,2018-01-21,2018-01-21 03:53:25,btc,usd,12425.0,47140.51927998001
4851,2018-01-21,2018-01-21 03:53:15,btc,usd,12426.0,47143.035594340006
4852,2018-01-21,2018-01-21 03:53:05,btc,usd,12421.0,47144.06640602
4853,2018-01-21,2018-01-21 03:52:55,btc,usd,12430.0,47145.22077407
4854,2018-01-21,2018-01-21 03:52:45,btc,usd,12428.0,47145.02918520999
4855,2018-01-21,2018-01-21 03:52:35,btc,usd,12435.11528809,47144.38167194001
4856,2018-01-21,2018-01-21 03:52:24,btc,usd,12462.0,47135.59601559999
4857,2018-01-21,2018-01-21 03:52:15,btc,usd,12464.0,47131.94502578
4858,2018-01-21,2018-01-21 03:52:05,btc,usd,12463.0,47133.52281188
4859,2018-01-21,2018-01-21 03:51:55,btc,usd,12462.0,47133.45959428001
4860,2018-01-21,2018-01-21 03:51:45,btc,usd,12459.0,47133.4746919
4861,2018-01-21,2018-01-21 03:51:35,btc,usd,12476.0,47134.15682201
4862,2018-01-21,2018-01-21 03:51:24,btc,usd,12476.0,47125.97263414001
4863,2018-01-21,2018-01-21 03:51:15,btc,usd,12452.0,47118.87376888
4864,2018-01-21,2018-01-21 03:51:05,btc,usd,12440.0,47114.86522795
4865,2018-01-21,2018-01-21 03:50:55,btc,usd,12424.0,47113.04145111
4866,2018-01-21,2018-01-21 03:50:45,btc,usd,12423.0,47115.61012961
4867,2018-01-21,2018-01-21 03:50:25,btc,usd,12422.0,47110.24622892001
4868,2018-01-21,2018-01-21 03:50:15,btc,usd,12423.0,47109.50623147001
4869,2018-01-21,2018-01-21 03:50:05,btc,usd,12430.0,47099.91444712001
4870,2018-01-21,2018-01-21 03:49:55,btc,usd,12436.0,47097.39699571
4871,2018-01-21,2018-01-21 03:49:45,btc,usd,12443.0,47100.09801047001
4872,2018-01-21,2018-01-21 03:49:35,btc,usd,12443.0,47094.11538499
4873,2018-01-21,2018-01-21 03:49:25,btc,usd,12451.0,47093.4415426
4874,2018-01-21,2018-01-21 03:49:15,btc,usd,12464.0,47089.87036981
4875,2018-01-21,2018-01-21 03:49:05,btc,usd,12466.0,47089.31035203001
4876,2018-01-21,2018-01-21 03:48:55,btc,usd,12472.0,47088.35382266
4877,2018-01-21,2018-01-21 03:48:45,btc,usd,12473.0,47088.74116724
4878,2018-01-21,2018-01-21 03:48:35,btc,usd,12476.0,47089.83015740001
4879,2018-01-21,2018-01-21 03:48:25,btc,usd,12479.0,47085.10499196
4880,2018-01-21,2018-01-21 03:48:15,btc,usd,12480.0,47082.75445177
4881,2018-01-21,2018-01-21 03:48:05,btc,usd,12482.0,47086.58595043
4882,2018-01-21,2018-01-21 03:47:55,btc,usd,12479.0,47087.71551399001
4883,2018-01-21,2018-01-21 03:47:45,btc,usd,12483.0,47091.60239762
4884,2018-01-21,2018-01-21 03:47:35,btc,usd,12488.0,47093.37534476
4885,2018-01-21,2018-01-21 03:47:25,btc,usd,12478.0,47094.7114059
4886,2018-01-21,2018-01-21 03:47:14,btc,usd,12480.0,47096.89108365999
4887,2018-01-21,2018-01-21 03:47:05,btc,usd,12480.0,47096.349639440006
4888,2018-01-21,2018-01-21 03:46:55,btc,usd,12481.0,47095.43765021
4889,2018-01-21,2018-01-21 03:46:45,btc,usd,12481.0,47093.74457720001
4890,2018-01-21,2018-01-21 03:46:35,btc,usd,12469.0,47090.77132412
4891,2018-01-21,2018-01-21 03:46:25,btc,usd,12468.0,47096.14525134001
4892,2018-01-21,2018-01-21 03:46:05,btc,usd,12480.0,47094.16105288
4893,2018-01-21,2018-01-21 03:45:55,btc,usd,12481.0,47095.51708779
4894,2018-01-21,2018-01-21 03:45:45,btc,usd,12480.0,47086.11740841
4895,2018-01-21,2018-01-21 03:45:35,btc,usd,12467.0,47073.65504865
4896,2018-01-21,2018-01-21 03:45:25,btc,usd,12462.0,47067.41916906
4897,2018-01-21,2018-01-21 03:45:15,btc,usd,12454.0,47066.47412114
4898,2018-01-21,2018-01-21 03:45:05,btc,usd,12436.0,47049.37674164
4899,2018-01-21,2018-01-21 03:44:55,btc,usd,12432.0,47048.10863792001
4900,2018-01-21,2018-01-21 03:44:45,btc,usd,12432.0,47045.47783352
4901,2018-01-21,2018-01-21 03:44:35,btc,usd,12432.0,47036.515625440006
4902,2018-01-21,2018-01-21 03:44:25,btc,usd,12432.0,47030.61366352999
4903,2018-01-21,2018-01-21 03:44:15,btc,usd,12431.0,47028.57617203
4904,2018-01-21,2018-01-21 03:44:05,btc,usd,12436.0,47025.44093781
4905,2018-01-21,2018-01-21 03:43:55,btc,usd,12430.0,47019.51577201
4906,2018-01-21,2018-01-21 03:43:45,btc,usd,12423.0,47016.38157334001
4907,2018-01-21,2018-01-21 03:43:35,btc,usd,12425.0,47015.76217495
4908,2018-01-21,2018-01-21 03:43:25,btc,usd,12422.0,47003.28297984001
4909,2018-01-21,2018-01-21 03:43:15,btc,usd,12423.0,46993.38610354
4910,2018-01-21,2018-01-21 03:43:05,btc,usd,12422.0,46989.888948850006
4911,2018-01-21,2018-01-21 03:42:55,btc,usd,12423.0,46973.48623586001
4912,2018-01-21,2018-01-21 03:42:45,btc,usd,12425.0,46971.63232064
4913,2018-01-21,2018-01-21 03:42:35,btc,usd,12432.0,46969.47275664
4914,2018-01-21,2018-01-21 03:42:25,btc,usd,12436.0,46966.93516449999
4915,2018-01-21,2018-01-21 03:42:14,btc,usd,12434.0,46952.41742861
4916,2018-01-21,2018-01-21 03:42:05,btc,usd,12438.0,46953.64390111
4917,2018-01-21,2018-01-21 03:41:54,btc,usd,12448.0,46964.59986705
4918,2018-01-21,2018-01-21 03:41:45,btc,usd,12450.0,46965.66624816
4919,2018-01-21,2018-01-21 03:41:15,btc,usd,12470.0,46941.21867259
4920,2018-01-21,2018-01-21 03:41:05,btc,usd,12471.0,46942.89510704
4921,2018-01-21,2018-01-21 03:40:55,btc,usd,12471.0,46922.07433338001
4922,2018-01-21,2018-01-21 03:40:45,btc,usd,12475.0,46919.25616396
4923,2018-01-21,2018-01-21 03:40:35,btc,usd,12480.0,46920.25474295
4924,2018-01-21,2018-01-21 03:40:25,btc,usd,12480.0,46922.75463476
4925,2018-01-21,2018-01-21 03:40:15,btc,usd,12475.0,46927.93930762
4926,2018-01-21,2018-01-21 03:40:05,btc,usd,12479.0,46927.49186949
4927,2018-01-21,2018-01-21 03:39:55,btc,usd,12478.0,46926.34220477001
4928,2018-01-21,2018-01-21 03:39:45,btc,usd,12480.0,46925.52773899
4929,2018-01-21,2018-01-21 03:39:35,btc,usd,12492.0,46926.19998567999
4930,2018-01-21,2018-01-21 03:39:24,btc,usd,12497.0,46922.21775701
4931,2018-01-21,2018-01-21 03:39:15,btc,usd,12497.0,46922.62846489
4932,2018-01-21,2018-01-21 03:39:05,btc,usd,12509.0,46905.53441401
4933,2018-01-21,2018-01-21 03:38:54,btc,usd,12509.0,46909.3607628
4934,2018-01-21,2018-01-21 03:38:45,btc,usd,12510.0,46910.23670090999
4935,2018-01-21,2018-01-21 03:38:35,btc,usd,12515.0,46910.41614969001
4936,2018-01-21,2018-01-21 03:38:24,btc,usd,12519.0,46908.51568977
4937,2018-01-21,2018-01-21 03:38:15,btc,usd,12521.0,46909.33421438001
4938,2018-01-21,2018-01-21 03:37:55,btc,usd,12526.0,46912.97012164
4939,2018-01-21,2018-01-21 03:37:45,btc,usd,12524.0,46914.96604368
4940,2018-01-21,2018-01-21 03:37:35,btc,usd,12523.0,46915.87580521
4941,2018-01-21,2018-01-21 03:37:25,btc,usd,12525.0,46919.18609232001
4942,2018-01-21,2018-01-21 03:37:14,btc,usd,12525.0,46926.56590936
4943,2018-01-21,2018-01-21 03:37:05,btc,usd,12525.0,46935.86647823
4944,2018-01-21,2018-01-21 03:36:45,btc,usd,12531.0,46934.145299
4945,2018-01-21,2018-01-21 03:36:25,btc,usd,12539.0,46953.62476458999
4946,2018-01-21,2018-01-21 03:36:15,btc,usd,12539.0,46953.80546075999
4947,2018-01-21,2018-01-21 03:36:05,btc,usd,12541.0,46951.91801140001
4948,2018-01-21,2018-01-21 03:35:54,btc,usd,12523.0,46952.74761075
4949,2018-01-21,2018-01-21 03:35:45,btc,usd,12524.0,46954.90444178
4950,2018-01-21,2018-01-21 03:35:35,btc,usd,12526.0,46953.37556588
4951,2018-01-21,2018-01-21 03:35:25,btc,usd,12525.0,46957.18387008
4952,2018-01-21,2018-01-21 03:35:14,btc,usd,12532.0,46955.15894184
4953,2018-01-21,2018-01-21 03:35:05,btc,usd,12531.739081510004,46954.89097558
4954,2018-01-21,2018-01-21 03:34:55,btc,usd,12494.0,46954.05019186
4955,2018-01-21,2018-01-21 03:34:44,btc,usd,12496.0,46923.39843011
4956,2018-01-21,2018-01-21 03:34:35,btc,usd,12480.0,46924.79042555999
4957,2018-01-21,2018-01-21 03:34:24,btc,usd,12473.0,46918.53576582
4958,2018-01-21,2018-01-21 03:34:05,btc,usd,12475.0,46910.11046175
4959,2018-01-21,2018-01-21 03:33:55,btc,usd,12477.0,46908.15967531
4960,2018-01-21,2018-01-21 03:33:45,btc,usd,12477.0,46909.7710644
4961,2018-01-21,2018-01-21 03:33:25,btc,usd,12500.0,46865.4451001
4962,2018-01-21,2018-01-21 03:33:15,btc,usd,12503.0,46825.04366606
4963,2018-01-21,2018-01-21 03:33:04,btc,usd,12515.0,46751.57481197001
4964,2018-01-21,2018-01-21 03:32:45,btc,usd,12520.0,46750.17273594
4965,2018-01-21,2018-01-21 03:32:35,btc,usd,12519.0,46755.21221435001
4966,2018-01-21,2018-01-21 03:32:25,btc,usd,12533.0,46767.80938106
4967,2018-01-21,2018-01-21 03:32:15,btc,usd,12535.0,46778.74213572
4968,2018-01-21,2018-01-21 03:32:05,btc,usd,12527.0,46775.13469605
4969,2018-01-21,2018-01-21 03:31:55,btc,usd,12529.0,46774.77162074999
4970,2018-01-21,2018-01-21 03:31:45,btc,usd,12533.0,46766.61097083
4971,2018-01-21,2018-01-21 03:31:35,btc,usd,12534.0,46781.76648942
4972,2018-01-21,2018-01-21 03:31:05,btc,usd,12504.0,46761.96051635001
4973,2018-01-21,2018-01-21 03:30:55,btc,usd,12504.0,46761.75056064
4974,2018-01-21,2018-01-21 03:30:35,btc,usd,12504.0,46761.41151004001
4975,2018-01-21,2018-01-21 03:30:25,btc,usd,12503.0,46790.86666562
4976,2018-01-21,2018-01-21 03:30:15,btc,usd,12503.0,46788.34126113
4977,2018-01-21,2018-01-21 03:30:05,btc,usd,12502.0,46788.26045122
4978,2018-01-21,2018-01-21 03:29:55,btc,usd,12501.0,46797.53916972
4979,2018-01-21,2018-01-21 03:29:35,btc,usd,12511.0,46784.07858915001
4980,2018-01-21,2018-01-21 03:29:25,btc,usd,12510.0,46782.42935371
4981,2018-01-21,2018-01-21 03:29:15,btc,usd,12522.0,46773.49637511
4982,2018-01-21,2018-01-21 03:29:05,btc,usd,12533.0,46762.19599972999
4983,2018-01-21,2018-01-21 03:28:55,btc,usd,12548.0,46754.99082714001
4984,2018-01-21,2018-01-21 03:28:45,btc,usd,12548.86228541,46753.36346938
4985,2018-01-21,2018-01-21 03:28:15,btc,usd,12549.0,46760.290727559994
4986,2018-01-21,2018-01-21 03:27:45,btc,usd,12550.0,46758.51465833001
4987,2018-01-21,2018-01-21 03:27:35,btc,usd,12542.0,46744.37564109
